case_key,year,announcement_date,award_date,unit_id,unit_name,job_number,title,procurement_category,tender_method,award_method,budget_amount,award_amount,winner_count,winning_vendors,performance_location,performance_region,performance_period,road_names,road_name_source,work_tags,is_road_related,is_open_contract,source_url,raw_file
3.76.55.54|f115017|20260102|BDM-1-71073492,2026,20260102,2025-12-30,3.76.55.54,花蓮縣新城鄉公所,f115017,115年度新城鄉路樹修剪、搶災搶險勞務開口契約,<勞務類>881附帶於農、牧、林之服務,公開取得報價單或企劃書,最低標,1400000,1265416,1,金連盛企業社,花蓮縣(原住民地區),花蓮縣－新城,115/01/01－115/12/31(預估),,,,0,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71073492.xml,data/raw/hualien/2026/tenders/20260102_3.76.55.54_f115017.json
3.76.55.55|dk211141208|20260102|BDM-1-71071953,2026,20260102,2025-12-30,3.76.55.55,花蓮縣吉安鄉公所,dk211141208,南昌及宜昌等村轄內道路、永興村永吉八街道路等改善工程,"<工程類>5131快速道路(不含高架快速道路),街道,馬路,鐵路及機場跑道",公開招標,最低標,3204121,3200000,1,萬鑫營造股份有限公司,花蓮縣(原住民地區),花蓮縣－吉安,114/12/31－115/04/30,永興村永吉八街,標案名稱,,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71071953.xml,data/raw/hualien/2026/tenders/20260102_3.76.55.55_dk211141208.json
3.76.55.56|11440|20260102|BDM-1-71072394,2026,20260102,2025-12-24,3.76.55.56,花蓮縣壽豐鄉公所,11440,115年度垃圾車、資源回收車等車輛輪胎維修(開口契約)採購案,<財物類>361橡膠輪胎和內胎,公開取得報價單或企劃書,最低標,700000,630000,1,久利汽車企業社,花蓮縣(原住民地區),東部地區－全區,115/01/01－115/12/31,,,,0,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71072394.xml,data/raw/hualien/2026/tenders/20260102_3.76.55.56_11440.json
3.76.55.59|1150301|20260102|BDM-1-71072180,2026,20260102,2025-12-23,3.76.55.59,花蓮縣瑞穗鄉公所,1150301,115年度瑞穗鄉鄉內砍草等環境維護作業(開口契約),<勞務類>97其他服務,公開取得報價單或企劃書,最低標,1000000,707931,1,詠國企業社,花蓮縣(原住民地區),東部地區－全區,115/01/10－115/12/10(預估),,,,0,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71072180.xml,data/raw/hualien/2026/tenders/20260102_3.76.55.59_1150301.json
3.76.55.62|1140021442|20260102|BDM-1-71072935,2026,20260102,2025-12-31,3.76.55.62,花蓮縣卓溪鄉公所,1140021442,卓溪鄉立山村、太平村蓄水池及簡水改善工程,<工程類>5139其他土木工程,公開招標,最低標,3851399,3800000,1,協湶企業社,花蓮縣(原住民地區),花蓮縣－卓溪,114/12/31－115/03/01(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71072935.xml,data/raw/hualien/2026/tenders/20260102_3.76.55.62_1140021442.json
3.76.55.96.2|hgjh1141217|20260102|aaa-71075336,2026,20260102,2025-12-31,3.76.55.96.2,花蓮縣立花崗國民中學,hgjh1141217,花崗國中C棟採光罩更新工程,<工程類>5153屋頂及防水工程,公開取得報價單或企劃書,參考最有利標精神,547587,547587,1,宏煒營造股份有限公司,花蓮縣(原住民地區),花蓮縣－花蓮,115/01/24－115/03/11(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzEwNzUzMzY=,data/raw/hualien/2026/tenders/20260102_3.76.55.96.2_hgjh1141217.json
3.76.55.97.64|YLPS1141108|20260102|aaa-71074548,2026,20260102,2025-12-31,3.76.55.97.64,花蓮縣玉里鎮玉里國民小學,YLPS1141108,114年度花蓮縣玉里國小廁所整建工程委託設計監造勞務採購案,<勞務類>8671建築服務,公開取得報價單或企劃書,參考最有利標精神,370000,370000,1,江篤信建築師事務所,花蓮縣(原住民地區),花蓮縣－玉里,115/01/21－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzEwNzQ1NDg=,data/raw/hualien/2026/tenders/20260102_3.76.55.97.64_YLPS1141108.json
3.76.55.97.81|11405|20260102|aaa-71075248,2026,20260102,2026-01-02,3.76.55.97.81,花蓮縣富里鄉吳江國民小學,11405,114偏遠地區學校設施設備計畫-大型觸控螢幕,<財物類>452計算機及其零件與配件,公開取得報價單或企劃書,參考最有利標精神,472000,472000,1,若淯有限公司,花蓮縣(原住民地區),東部地區－全區,115/01/02－115/01/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzEwNzUyNDg=,data/raw/hualien/2026/tenders/20260102_3.76.55.97.81_11405.json
3.76.55|AG1140016708|20260105|BDM-1-71074528,2026,20260105,2025-12-18,3.76.55,花蓮縣政府,AG1140016708,114~115年度花蓮縣精品咖啡產業輔導計畫,<勞務類>811金融中介服務，不包括保險及退休基金服務,經公開評選或公開徵求之限制性招標,準用最有利標,4700000,4700000,1,紫銨整合行銷有限公司,花蓮縣(原住民地區),"北部地區－全區,中部地區－全區,南部地區－全區,東部地區－全區,其他－其他",114/12/18－116/03/13,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260105&fn=BDM-1-71074528.xml,data/raw/hualien/2026/tenders/20260105_3.76.55_AG1140016708.json
3.76.55|EA1140029707|20260105|BDM-1-71075330,2026,20260105,2026-01-02,3.76.55,花蓮縣政府,EA1140029707,115年度水利建造物安全檢查委託服務工作,<勞務類>8672工程服務,經公開評選或公開徵求之限制性招標,準用最有利標,6500000,6500000,1,巨廷工程顧問股份有限公司,花蓮縣(原住民地區),花蓮縣－全區,115/01/01－115/11/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260105&fn=BDM-1-71075330.xml,data/raw/hualien/2026/tenders/20260105_3.76.55_EA1140029707.json
3.76.55|LA114102901|20260105|BDM-1-71075092,2026,20260105,2025-12-23,3.76.55,花蓮縣政府,LA114102901,花蓮縣政府115年地政資訊系統設備維護暨資通安全作業維運案,<勞務類>845辦公室機器及設備(包括電腦)之維修服務,經公開評選或公開徵求之限制性招標,準用最有利標,9890000,9890000,1,精誠科技整合股份有限公司 (Systex Solutions Corporation),花蓮縣(原住民地區),花蓮縣－全區,115/01/01－115/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260105&fn=BDM-1-71075092.xml,data/raw/hualien/2026/tenders/20260105_3.76.55_LA114102901.json
3.76.55|SC1130023346-1|20260105|BDM-1-71075078,2026,20260105,2025-12-18,3.76.55,花蓮縣政府,SC1130023346-1,花蓮縣成年監護或輔助宣告服務,<勞務類>933社會服務,限制性招標(未經公開評選或公開徵求),最低標,1725000,1638750,1,維安社會工作師事務所,花蓮縣(原住民地區),花蓮縣－全區,115/01/01－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260105&fn=BDM-1-71075078.xml,data/raw/hualien/2026/tenders/20260105_3.76.55_SC1130023346-1.json
3.76.55|SC1130023740-1|20260105|BDM-1-71075418,2026,20260105,2025-12-15,3.76.55,花蓮縣政府,SC1130023740-1,114年度花蓮縣身心障礙者復康巴士交通服務契約變更案,<勞務類>71陸地運輸服務,限制性招標(未經公開評選或公開徵求),最低標,7293000,7138242,1,財團法人門諾社會福利慈善事業基金會,花蓮縣(原住民地區),東部地區－全區,114/01/01－114/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260105&fn=BDM-1-71075418.xml,data/raw/hualien/2026/tenders/20260105_3.76.55_SC1130023740-1.json
3.76.55|SC1130026962-1|20260105|BDM-1-71075483,2026,20260105,2025-12-17,3.76.55,花蓮縣政府,SC1130026962-1,114年度花蓮縣復康巴士暨長照交通接送預約系統維護案(後續擴充),<勞務類>933社會服務,限制性招標(未經公開評選或公開徵求),最低標,300000,300000,1,康訊科技股份有限公司 (SYSTEMS&TECHNOLOGY CORP.),花蓮縣(原住民地區),花蓮縣－全區,115/01/01－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260105&fn=BDM-1-71075483.xml,data/raw/hualien/2026/tenders/20260105_3.76.55_SC1130026962-1.json
3.76.55|SC1140024018|20260105|BDM-1-71074774,2026,20260105,2025-12-05,3.76.55,花蓮縣政府,SC1140024018,花蓮縣馬太鞍溪堰塞湖潰堤受災戶瓦斯爐具及電視倉儲配送勞務採購案,<勞務類>71陸地運輸服務,限制性招標(未經公開評選或公開徵求),最低標,427500,395000,1,"新竹物流股份有限公司 (HCT LOGISTICS CO., LTD.)",花蓮縣(原住民地區),花蓮縣－全區,114/12/05－115/01/31(預估),,,管線,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260105&fn=BDM-1-71074774.xml,data/raw/hualien/2026/tenders/20260105_3.76.55_SC1140024018.json
3.76.55|SK1140001118|20260105|aaa-71077507,2026,20260105,2026-01-02,3.76.55,花蓮縣政府,SK1140001118,《迴家輕旅遊》觀光行銷服務案,<勞務類>871廣告服務,公開取得報價單或企劃書,參考最有利標精神,1490000,1490000,1,映相奇萊創意有限公司,花蓮縣(原住民地區),花蓮縣－全區,115/01/02－115/03/31,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzEwNzc1MDc=,data/raw/hualien/2026/tenders/20260105_3.76.55_SK1140001118.json
3.76.55|SK1140006732|20260105|BDM-1-71075091,2026,20260105,2025-12-26,3.76.55,花蓮縣政府,SK1140006732,115年網路輿情分析暨整合行銷服務案,<勞務類>843資料處理服務,經公開評選或公開徵求之限制性招標,準用最有利標,3209000,3209000,1,精準社群分析有限公司,花蓮縣(原住民地區),花蓮縣－全區,115/01/01－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260105&fn=BDM-1-71075091.xml,data/raw/hualien/2026/tenders/20260105_3.76.55_SK1140006732.json
3.76.55.2|HLPB11501004-1|20260105|BDM-1-71073860,2026,20260105,2025-12-30,3.76.55.2,花蓮縣警察局,HLPB11501004-1,花蓮縣警察局115年辦公廳舍環境清潔維護工作勞務採購案,<勞務類>874建築物清潔服務,公開招標,最低標,7470000,6576000,1,錦利企業社,花蓮縣(原住民地區),東部地區－全區,115/01/01－115/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260105&fn=BDM-1-71073860.xml,data/raw/hualien/2026/tenders/20260105_3.76.55.2_HLPB11501004-1.json
3.76.55.3.5|EPB115-02-06|20260105|BDM-1-71075293,2026,20260105,2025-12-31,3.76.55.3.5,花蓮縣環境保護局,EPB115-02-06,115年度花蓮縣逸散污染源稽查管制計畫,<勞務類>865管理顧問服務,經公開評選或公開徵求之限制性招標,準用最有利標,10757000,10680000,1,祥威環境科技股份有限公司,花蓮縣(原住民地區),東部地區－全區,115/01/01－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260105&fn=BDM-1-71075293.xml,data/raw/hualien/2026/tenders/20260105_3.76.55.3.5_EPB115-02-06.json
3.76.55.31|ST114120101|20260105|BDM-1-71074105,2026,20260105,2025-12-31,3.76.55.31,花蓮縣立體育場,ST114120101,114年花蓮縣立體育場2026國際少年運動會各場館修繕工程,<工程類>5139其他土木工程,公開招標,最低標,6804822,6800000,1,仟盛營造股份有限公司,花蓮縣(原住民地區),花蓮縣－全區,115/01/15－115/04/15(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260105&fn=BDM-1-71074105.xml,data/raw/hualien/2026/tenders/20260105_3.76.55.31_ST114120101.json
3.76.55.31|ST114121901|20260105|BDM-1-71074686,2026,20260105,2025-12-24,3.76.55.31,花蓮縣立體育場,ST114121901,花蓮縣立體育場電動搬運車採購,"<財物類>491機動車,拖車,半拖車;車輛機件",公開取得報價單或企劃書,最低標,880000,869000,1,臻鴻國際有限公司,花蓮縣(原住民地區),花蓮縣－全區,114/12/24－115/01/22(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260105&fn=BDM-1-71074686.xml,data/raw/hualien/2026/tenders/20260105_3.76.55.31_ST114121901.json
3.76.55.35|HADC-A115001|20260105|aaa-71077509,2026,20260105,2025-12-30,3.76.55.35,花蓮縣動植物防疫所,HADC-A115001,花蓮縣動植物防疫所115年度公立動物收容所動物屍體清運及焚化工作,<勞務類>94污水及垃圾處理、公共衛生及其他環保服務,公開取得報價單或企劃書,最低標,800000,720000,1,玖隆寵物生活有限公司,花蓮縣(原住民地區),東部地區－全區,115/01/01－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzEwNzc1MDk=,data/raw/hualien/2026/tenders/20260105_3.76.55.35_HADC-A115001.json
3.76.55.51|1140031622|20260105|BDM-1-71074451,2026,20260105,2025-12-24,3.76.55.51,花蓮縣花蓮市公所,1140031622,南濱(舊)、三仙溪及中正抽水站機械設施及電力整修工程,<工程類>5133水道、海港、水壩及其他水利工程,公開招標,最低標,13420000,13300000,1,傑朋集成有限公司 (JB INTEGRATION LTD.),花蓮縣(原住民地區),花蓮縣－全區,115/01/19－115/09/15(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260105&fn=BDM-1-71074451.xml,data/raw/hualien/2026/tenders/20260105_3.76.55.51_1140031622.json
3.76.55.51|1140037177|20260105|aaa-71077377,2026,20260105,2026-01-05,3.76.55.51,花蓮縣花蓮市公所,1140037177,花蓮市民代表會115年國內經建考察活動,<勞務類>74支援及輔助運輸服務,公開取得報價單或企劃書,參考最有利標精神,390000,390000,1,典馨旅行社有限公司,金門縣(非原住民地區),金門縣－全區,115/01/05－115/03/11,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzEwNzczNzc=,data/raw/hualien/2026/tenders/20260105_3.76.55.51_1140037177.json
3.76.55.53|1141013-1|20260105|BDM-1-71074685,2026,20260105,2025-12-24,3.76.55.53,花蓮縣玉里鎮公所,1141013-1,114年度源城農地重劃區源城段1154地號暨1189地號農水路改善工程等2件,<工程類>5139其他土木工程,限制性招標(未經公開評選或公開徵求),最低標,2232089,2220000,1,承順土木包工業,花蓮縣(原住民地區),花蓮縣－玉里,115/01/05－115/02/14(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260105&fn=BDM-1-71074685.xml,data/raw/hualien/2026/tenders/20260105_3.76.55.53_1141013-1.json
3.76.55.53|1141120A-3|20260105|BDM-1-71074375,2026,20260105,2025-12-29,3.76.55.53,花蓮縣玉里鎮公所,1141120A-3,114年度大禹(二)農地重劃區禹東段一小段71及44地號農路改善工程等6案,<工程類>5139其他土木工程,公開招標,最有利標,7050557,7050557,1,承順土木包工業,花蓮縣(原住民地區),花蓮縣－玉里,115/01/02－115/03/18(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260105&fn=BDM-1-71074375.xml,data/raw/hualien/2026/tenders/20260105_3.76.55.53_1141120A-3.json
3.76.55.53|1141217A-1|20260105|BDM-1-71074611,2026,20260105,2025-12-24,3.76.55.53,花蓮縣玉里鎮公所,1141217A-1,樂合里安通農路改善工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,442164,430000,1,義盛土木包工業,花蓮縣(原住民地區),花蓮縣－玉里,114/12/29－115/02/12(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260105&fn=BDM-1-71074611.xml,data/raw/hualien/2026/tenders/20260105_3.76.55.53_1141217A-1.json
3.76.55.56|11443|20260105|BDM-1-71074213,2026,20260105,2025-12-30,3.76.55.56,花蓮縣壽豐鄉公所,11443,115年度壽豐鄉行道路樹修剪及周邊環境維護勞務採購(開口契約),<勞務類>881附帶於農、牧、林之服務,公開取得報價單或企劃書,最低標,841985,689111,1,宏傑工程行,花蓮縣(原住民地區),東部地區－全區,115/01/01－115/12/31,,,,0,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260105&fn=BDM-1-71074213.xml,data/raw/hualien/2026/tenders/20260105_3.76.55.56_11443.json
3.76.55.6|UC11412-02|20260105|BDM-1-71075422,2026,20260105,2025-12-30,3.76.55.6,花蓮縣玉里地政事務所,UC11412-02,花蓮縣玉里地政事務所屋頂防水工程,<工程類>5153屋頂及防水工程,公開取得報價單或企劃書,最低標,,850000,1,宅急修土木包工業,花蓮縣(原住民地區),花蓮縣－玉里,115/01/05－115/04/05(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260105&fn=BDM-1-71075422.xml,data/raw/hualien/2026/tenders/20260105_3.76.55.6_UC11412-02.json
3.76.55.61|114HU007|20260105|BDM-1-71074534,2026,20260105,2025-12-29,3.76.55.61,花蓮縣秀林鄉公所,114HU007,佳民村及水源村產業道路改善工程,<工程類>5139其他土木工程,公開招標,最低標,2401627,1930000,1,源瑞實業有限公司,花蓮縣(原住民地區),花蓮縣－秀林,115/01/11－115/03/11(預估),,,道路養護,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260105&fn=BDM-1-71074534.xml,data/raw/hualien/2026/tenders/20260105_3.76.55.61_114HU007.json
3.76.55.96.19|YLJH114-TS1127|20260105|BDM-1-71074412,2026,20260105,2025-12-30,3.76.55.96.19,花蓮縣立玉里國民中學,YLJH114-TS1127,玉里國中琢玉樓中間老舊廁所整修工程委託設計監造技術服務,<勞務類>8671建築服務,公開取得報價單或企劃書,參考最有利標精神,323353,323353,1,嵩澤建築師事務所,花蓮縣(原住民地區),花蓮縣－玉里,114/12/30－115/11/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260105&fn=BDM-1-71074412.xml,data/raw/hualien/2026/tenders/20260105_3.76.55.96.19_YLJH114-TS1127.json
3.76.55.97.72|czips1141201|20260105|aaa-71076787,2026,20260105,2026-01-05,3.76.55.97.72,花蓮縣玉里鎮春日國民小學,czips1141201,春日國小教學大樓老舊廁所整建工程委託規劃設計監造服務,<勞務類>8671建築服務,公開取得報價單或企劃書,參考最有利標精神,283279,283279,1,浩澐室內裝修設計有限公司,花蓮縣(原住民地區),東部地區－全區,115/01/06－115/10/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzEwNzY3ODc=,data/raw/hualien/2026/tenders/20260105_3.76.55.97.72_czips1141201.json
3.76.55|AG1130011311-1|20260106|BDM-1-71075808,2026,20260106,2025-12-09,3.76.55,花蓮縣政府,AG1130011311-1,113年花蓮縣農產包裝及品牌輔導-飲品禮盒計畫(第1次契約變更),<勞務類>881附帶於農、牧、林之服務,限制性招標(未經公開評選或公開徵求),最低標,559400,531430,1,厚策思維有限公司,花蓮縣(原住民地區),花蓮縣－全區,113/10/04－115/02/13,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260106&fn=BDM-1-71075808.xml,data/raw/hualien/2026/tenders/20260106_3.76.55_AG1130011311-1.json
3.76.55|CI114120201|20260106|BDM-1-71076398,2026,20260106,2025-12-30,3.76.55,花蓮縣政府,CI114120201,花蓮縣軍人忠靈祠新建無障礙電梯及防水工程,<工程類>5169其他安裝工程,公開招標,最低標,5525940,5390000,1,上地土木包工業,花蓮縣(原住民地區),花蓮縣－吉安,115/01/19－115/07/18(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260106&fn=BDM-1-71076398.xml,data/raw/hualien/2026/tenders/20260106_3.76.55_CI114120201.json
3.76.55|SC1140022147|20260106|BDM-1-71077396,2026,20260106,2025-12-29,3.76.55,花蓮縣政府,SC1140022147,花蓮縣身心障礙者生活重建服務,<勞務類>933社會服務,經公開評選或公開徵求之限制性招標,準用最有利標,1400000,1400000,1,社團法人花蓮縣視覺障礙福利協進會,花蓮縣(原住民地區),花蓮縣－全區,115/01/01－115/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260106&fn=BDM-1-71077396.xml,data/raw/hualien/2026/tenders/20260106_3.76.55_SC1140022147.json
3.76.55|SC1140022245|20260106|BDM-1-71077402,2026,20260106,2025-12-29,3.76.55,花蓮縣政府,SC1140022245,花蓮縣視覺功能障礙者生活重建及生活訓練服務,<勞務類>933社會服務,經公開評選或公開徵求之限制性招標,準用最有利標,3000000,3000000,1,社團法人花蓮縣視覺障礙福利協進會,花蓮縣(原住民地區),花蓮縣－全區,115/01/01－115/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260106&fn=BDM-1-71077402.xml,data/raw/hualien/2026/tenders/20260106_3.76.55_SC1140022245.json
