case_key,year,announcement_date,award_date,unit_id,unit_name,job_number,title,procurement_category,tender_method,award_method,budget_amount,award_amount,winner_count,winning_vendors,performance_location,performance_region,performance_period,road_names,road_name_source,work_tags,is_road_related,is_open_contract,source_url,raw_file
3.87.13.20|106011216|20180102|BDM-1-52339169,2018,20180102,2017-12-26,3.87.13.20,臺中市政府警察局第一分局,106011216,臺中市政府警察局第一分局107年度警用重型機車保養維修採購案,<財物類>499其他運輸設備及其零件,公開取得報價單或企劃書,最低標,464100,398000,1,吉泰機車行,臺中市(非原住民地區),"臺中市－中區,臺中市－西區",107/01/01－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52339169.xml,data/raw/taichung/2018/tenders/20180102_3.87.13.20_106011216.json
3.87.13.22|1060045207|20180102|BDM-1-52340300,2018,20180102,2017-12-27,3.87.13.22,臺中市政府警察局第三分局,1060045207,107年度警用汽車保養維修採購案,"<財物類>491機動車,拖車,半拖車;車輛機件",公開招標,最低標,1720000,1341600,3,清昇汽車有限公司；千立汽車有限公司；政通汽車修配廠有限公司,臺中市(非原住民地區),"臺中市－中區,臺中市－東區,臺中市－南區,臺中市－西區",107/01/01－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52340300.xml,data/raw/taichung/2018/tenders/20180102_3.87.13.22_1060045207.json
3.87.13.22|1060046222|20180102|BDM-1-52339999,2018,20180102,2017-12-27,3.87.13.22,臺中市政府警察局第三分局,1060046222,107年度警用重型機車保養維修採購,"<財物類>491機動車,拖車,半拖車;車輛機件",公開取得報價單或企劃書,最低標,426700,405000,1,吉泰機車行,臺中市(非原住民地區),"臺中市－中區,臺中市－東區,臺中市－南區,臺中市－西區",107/01/01－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52339999.xml,data/raw/taichung/2018/tenders/20180102_3.87.13.22_1060046222.json
3.87.14.35|106a01|20180102|aaa-52341797,2018,20180102,2017-12-25,3.87.14.35,臺中市后里區衛生所,106a01,107年檢驗業務委託代檢案,<勞務類>94污水及垃圾處理、公共衛生及其他環保服務,限制性招標(未經公開評選或公開徵求),最低標,400000,400000,1,衛生福利部台中醫院,臺中市(非原住民地區),臺中市－后里區,107/01/01－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTIzNDE3OTc=,data/raw/taichung/2018/tenders/20180102_3.87.14.35_106a01.json
3.87.15|N1071|20180102|BDM-1-52338990,2018,20180102,2017-12-28,3.87.15,臺中市政府環境保護局,N1071,107年度石岡區專用垃圾袋,<財物類>364塑料製包裝產品,公開取得報價單或企劃書,最低標,350000,337600,1,億騰塑膠股份有限公司,臺中市(非原住民地區),臺中市－石岡區,107/01/01－107/01/20(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52338990.xml,data/raw/taichung/2018/tenders/20180102_3.87.15_N1071.json
3.87.15|N1081|20180102|BDM-1-52338980,2018,20180102,2017-12-28,3.87.15,臺中市政府環境保護局,N1081,107年掩埋場之景觀植栽撫育及補植等維護工作,<勞務類>881附帶於農、牧、林之服務,限制性招標(經公開評選或公開徵求),準用最有利標,4400000,4200000,1,銘誼土木包工業,臺中市(非原住民地區),臺中市－全區,107/01/01－107/12/25(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52338980.xml,data/raw/taichung/2018/tenders/20180102_3.87.15_N1081.json
3.87.15|N1088|20180102|BDM-1-52340600,2018,20180102,2017-12-29,3.87.15,臺中市政府環境保護局,N1088,106年臺中市廚餘回收桶汰舊換新補助計畫,<財物類>389其他製造商品,公開招標,最低標,2961750,2424686,1,五豐有限公司,臺中市(非原住民地區),臺中市－全區,107/01/01－107/02/15(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52340600.xml,data/raw/taichung/2018/tenders/20180102_3.87.15_N1088.json
3.87.15|N1089|20180102|BDM-1-52338946,2018,20180102,2017-12-28,3.87.15,臺中市政府環境保護局,N1089,107年度臺中市底渣委託再利用協助監督計畫,<勞務類>94污水及垃圾處理、公共衛生及其他環保服務,限制性招標(經公開評選或公開徵求),準用最有利標,6200000,6130000,1,環興科技股份有限公司,臺中市(非原住民地區),臺中市－全區,107/01/01－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52338946.xml,data/raw/taichung/2018/tenders/20180102_3.87.15_N1089.json
3.87.15|N1104|20180102|BDM-1-52339080,2018,20180102,2017-12-28,3.87.15,臺中市政府環境保護局,N1104,臺中市107年度一般廢棄物清除處理費徵收作業委辦計畫,<勞務類>94污水及垃圾處理、公共衛生及其他環保服務,限制性招標(經公開評選或公開徵求),準用最有利標,3500000,3450000,1,京丞資源國際有限公司,臺中市(非原住民地區),臺中市－全區,107/01/01－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52339080.xml,data/raw/taichung/2018/tenders/20180102_3.87.15_N1104.json
3.87.15|N1107|20180102|BDM-1-52340594,2018,20180102,2017-12-29,3.87.15,臺中市政府環境保護局,N1107,臺中市廚餘回收桶增購補助計畫採購案,<財物類>389其他製造商品,公開招標,最低標,12000000,7936000,2,五豐有限公司；振技有限公司,臺中市(非原住民地區),臺中市－全區,107/01/12－107/04/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52340594.xml,data/raw/taichung/2018/tenders/20180102_3.87.15_N1107.json
3.87.15|N1109|20180102|BDM-1-52338904,2018,20180102,2017-12-28,3.87.15,臺中市政府環境保護局,N1109,107年度各式環保車輛、機具維修保養案,"<財物類>491機動車,拖車,半拖車;車輛機件",公開招標,最低標,95877000,90369354,12,甫邑企業有限公司；鼎盛企業社；鑫鴻企業社；順鴻汽車材料行；金興汽車零件廠；興源汽車有限公司；宏瑞汽車修配廠；全興輪胎行；龍城汽車維修廠；高官汽車修配廠；允利資源有限公司；宸暘工業有限公司,臺中市(非原住民地區),臺中市－全區,107/01/01－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52338904.xml,data/raw/taichung/2018/tenders/20180102_3.87.15_N1109.json
3.87.15|N1119|20180102|BDM-1-52339159,2018,20180102,2017-12-28,3.87.15,臺中市政府環境保護局,N1119,107年資源回收網路資訊內容宣導活動,<勞務類>94污水及垃圾處理、公共衛生及其他環保服務,公開取得報價單或企劃書,參考最有利標精神,980000,950000,1,高雄網路資訊有限公司,臺中市(非原住民地區),臺中市－全區,107/01/01－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52339159.xml,data/raw/taichung/2018/tenders/20180102_3.87.15_N1119.json
3.87.15|N1123|20180102|BDM-1-52339195,2018,20180102,2017-12-28,3.87.15,臺中市政府環境保護局,N1123,107年度人為意外事件道路廢棄物即時清除計畫,<勞務類>94污水及垃圾處理、公共衛生及其他環保服務,公開招標,最低標,1500000,1400000,1,榮輔企業股份有限公司,臺中市(非原住民地區),臺中市－全區,107/01/01－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52339195.xml,data/raw/taichung/2018/tenders/20180102_3.87.15_N1123.json
3.87.15|N1142|20180102|aaa-52341499,2018,20180102,2017-12-29,3.87.15,臺中市政府環境保護局,N1142,狗便清理袋採購,<財物類>364塑料製包裝產品,公開取得電子報價單,最低標,210000,148200,1,真耐優企業有限公司,臺中市(非原住民地區),臺中市－全區,106/12/29－107/01/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTIzNDE0OTk=,data/raw/taichung/2018/tenders/20180102_3.87.15_N1142.json
3.87.15|P0994|20180102|BDM-1-52338898,2018,20180102,2017-12-28,3.87.15,臺中市政府環境保護局,P0994,107年掩埋場設施之監視錄影及電子保全等工作,<勞務類>873調查及保安服務,公開取得報價單或企劃書,參考最有利標精神,970000,945600,1,中興保全股份有限公司台中分公司,臺中市(非原住民地區),臺中市－全區,107/01/01－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52338898.xml,data/raw/taichung/2018/tenders/20180102_3.87.15_P0994.json
3.87.15|P0995|20180102|BDM-1-52338908,2018,20180102,2017-12-28,3.87.15,臺中市政府環境保護局,P0995,107年臺中市垃圾調度清運計畫(開口契約),<勞務類>71陸地運輸服務,公開招標,最低標,9960000,8079921,1,嘉順通運有限公司,臺中市(非原住民地區),臺中市－全區,107/01/01－107/12/31(預估),,,,0,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52338908.xml,data/raw/taichung/2018/tenders/20180102_3.87.15_P0995.json
3.87.15|P0996|20180102|BDM-1-52338921,2018,20180102,2017-12-28,3.87.15,臺中市政府環境保護局,P0996,107年山海屯都等12區掩埋場水質處理廠操作維護申報及換修節能等工作,<勞務類>94污水及垃圾處理、公共衛生及其他環保服務,限制性招標(經公開評選或公開徵求),準用最有利標,18300000,18000000,1,恒生環保工程股份有限公司,臺中市(非原住民地區),臺中市－全區,106/12/31－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52338921.xml,data/raw/taichung/2018/tenders/20180102_3.87.15_P0996.json
3.87.15|P1001|20180102|BDM-1-52338939,2018,20180102,2017-12-28,3.87.15,臺中市政府環境保護局,P1001,107年臺中市后里焚化廠飛灰穩定化物打包裝袋計畫,<勞務類>94污水及垃圾處理、公共衛生及其他環保服務,公開招標,最低標,7098000,6678000,1,中鼎化工股份有限公司,臺中市(非原住民地區),臺中市－全區,107/01/01－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52338939.xml,data/raw/taichung/2018/tenders/20180102_3.87.15_P1001.json
3.87.15|P1004|20180102|BDM-1-52340367,2018,20180102,2017-12-28,3.87.15,臺中市政府環境保護局,P1004,106年臺中州廳總機系統保養維護-後續擴充,<勞務類>754電信相關服務,限制性招標(未經公開評選或公開徵求),最低標,199200,170000,1,偉傳電訊股份有限公司,臺中市(非原住民地區),臺中市－全區,107/01/01－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52340367.xml,data/raw/taichung/2018/tenders/20180102_3.87.15_P1004.json
3.87.15|P1006|20180102|BDM-1-52339981,2018,20180102,2017-12-28,3.87.15,臺中市政府環境保護局,P1006,107年臺中市水肥資源處理中心委託代操作,<勞務類>911政府行政服務,限制性招標(經公開評選或公開徵求),準用最有利標,17033000,17000000,1,山林水環境工程股份有限公司,臺中市(非原住民地區),臺中市－全區,107/01/01－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52339981.xml,data/raw/taichung/2018/tenders/20180102_3.87.15_P1006.json
3.87.15|P1019|20180102|BDM-1-52340408,2018,20180102,2017-12-28,3.87.15,臺中市政府環境保護局,P1019,107年公務車維修保養,<勞務類>61機動車輛及機器腳踏車銷售、維修服務,公開招標,最低標,1343000,926670,1,政通汽車修配廠有限公司,臺中市(非原住民地區),臺中市－全區,107/01/01－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52340408.xml,data/raw/taichung/2018/tenders/20180102_3.87.15_P1019.json
3.87.15|P1023|20180102|BDM-1-52338958,2018,20180102,2017-12-28,3.87.15,臺中市政府環境保護局,P1023,107年臺中市飛灰穩定化物吊掛服務(開口契約),<勞務類>94污水及垃圾處理、公共衛生及其他環保服務,公開招標,最低標,2000000,1600000,1,志盛汽車貨運有限公司,臺中市(非原住民地區),臺中市－全區,107/01/01－107/12/31(預估),,,,0,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52338958.xml,data/raw/taichung/2018/tenders/20180102_3.87.15_P1023.json
3.87.15|P1026|20180102|BDM-1-52338972,2018,20180102,2017-12-28,3.87.15,臺中市政府環境保護局,P1026,107年掩埋場之土壤、沼氣、灰渣及廢棄物等採樣監測分析工作,<勞務類>8676技術檢定與分析服務,公開招標,最低標,2676765,2450000,1,仲禹工程顧問股份有限公司,臺中市(非原住民地區),臺中市－全區,107/01/01－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52338972.xml,data/raw/taichung/2018/tenders/20180102_3.87.15_P1026.json
3.87.22.1|107A-02|20180102|BDM-1-52339500,2018,20180102,2017-12-21,3.87.22.1,臺中市政府資訊中心,107A-02,臺中市政府107年資訊安全管理暨防禦維運服務案,<勞務類>845辦公室機器及設備(包括電腦)之維修服務,限制性招標(經公開評選或公開徵求),準用最有利標,7500000,7500000,1,鼎盛資科股份有限公司,臺中市(非原住民地區),臺中市－全區,107/01/01－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52339500.xml,data/raw/taichung/2018/tenders/20180102_3.87.22.1_107A-02.json
3.87.25|10611160588|20180102|BDM-1-52340615,2018,20180102,2017-12-28,3.87.25,臺中市政府水利局,10611160588,臺中市文山污水下水道分支管網暨用戶接管工程(一)-福科路、玉門路等鄰近區域(1-3),<工程類>5139其他土木工程,公開招標,最低標,156500000,128600000,1,冠珹營造有限公司,臺中市(非原住民地區),臺中市－西屯區,106/12/28－108/07/30(預估),福科路；玉門路,標案名稱,排水清淤,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52340615.xml,data/raw/taichung/2018/tenders/20180102_3.87.25_10611160588.json
3.87.25|10611290605|20180102|BDM-1-52339888,2018,20180102,2017-12-29,3.87.25,臺中市政府水利局,10611290605,大甲溪價值推動飛閱計畫委託專業服務,<勞務類>875攝影服務,限制性招標(經公開評選或公開徵求),準用最有利標,6000000,5895000,1,台威傳播事業有限公司,臺中市(非原住民地區),臺中市大甲溪流域,106/12/29－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52339888.xml,data/raw/taichung/2018/tenders/20180102_3.87.25_10611290605.json
3.87.25|10612070624|20180102|BDM-1-52340189,2018,20180102,2017-12-29,3.87.25,臺中市政府水利局,10612070624,石岡壩水資源回收中心中段臨大甲溪河岸之護岸及邊坡保護工程,<工程類>5133水道、海港、水壩及其他水利工程,公開招標,最低標,65340000,50600000,1,欣群營造有限公司,臺中市(非原住民地區),臺中市－石岡區,106/12/29－107/07/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52340189.xml,data/raw/taichung/2018/tenders/20180102_3.87.25_10612070624.json
3.87.25|10612180640|20180102|BDM-1-52339886,2018,20180102,2017-12-28,3.87.25,臺中市政府水利局,10612180640,柳川中正柳橋北側箱涵異味改善工程(第一次變更設計),<工程類>5133水道、海港、水壩及其他水利工程,限制性招標(未經公開評選或公開徵求),最低標,360000,73720,1,國本組工程有限公司,臺中市(非原住民地區),臺中市－中區柳川中正柳橋下箱涵,106/12/28－106/12/29(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52339886.xml,data/raw/taichung/2018/tenders/20180102_3.87.25_10612180640.json
3.87.27|106BC12|20180102|BDM-1-52339523,2018,20180102,2017-12-29,3.87.27,臺中市政府農業局,106BC12,106年度臺中地區石虎族群調查及保育之研究委託計畫,<勞務類>881附帶於農、牧、林之服務,限制性招標(經公開評選或公開徵求),準用最有利標,1340000,1250000,1,野聲環境生態顧問有限公司,臺中市(非原住民地區),臺中市－全區,106/12/29－107/09/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52339523.xml,data/raw/taichung/2018/tenders/20180102_3.87.27_106BC12.json
3.87.27.2|TC-1061219|20180102|BDM-1-52339855,2018,20180102,2017-12-29,3.87.27.2,臺中市海岸資源漁業發展所,TC-1061219,106年度高美野生動物保護區木棧道人流計數系統採購案,<財物類>421結構金屬產品及其零件,公開取得報價單或企劃書,參考最有利標精神,380000,380000,1,兆揚資訊有限公司,臺中市(非原住民地區),臺中市－全區,106/12/29－107/02/11,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52339855.xml,data/raw/taichung/2018/tenders/20180102_3.87.27.2_TC-1061219.json
3.87.29|10609201527|20180102|BDM-1-52340749,2018,20180102,2017-12-29,3.87.29,臺中市政府交通局,10609201527,107-108年度臺中市停車費簡訊通知服務案,<勞務類>752電信服務,公開取得報價單或企劃書,最低標,720000,531000,1,三竹資訊股份有限公司,臺中市(非原住民地區),臺中市－全區,106/12/30－108/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52340749.xml,data/raw/taichung/2018/tenders/20180102_3.87.29_10609201527.json
3.87.29|10611201581|20180102|BDM-1-52340639,2018,20180102,2017-12-29,3.87.29,臺中市政府交通局,10611201581,107度臺中市公有立體停車場電氣維護保養暨水電零星修繕工作,<工程類>5179其他裝修工程,公開招標,最低標,3692439,3430000,1,能信工程股份有限公司,臺中市(非原住民地區),臺中市－全區,107/01/01－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52340639.xml,data/raw/taichung/2018/tenders/20180102_3.87.29_10611201581.json
3.87.29|10612271635|20180102|BDM-1-52340557,2018,20180102,2017-12-29,3.87.29,臺中市政府交通局,10612271635,106年度臺中市停車費委託辦理網路線上繳費服務案後續擴充,<勞務類>879其他商業服務,限制性招標(未經公開評選或公開徵求),最低標,300000,300000,1,台新國際商業銀行股份有限公司,臺中市(非原住民地區),臺中市－全區,107/01/01－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52340557.xml,data/raw/taichung/2018/tenders/20180102_3.87.29_10612271635.json
3.87.30|TTB106168|20180102|BDM-1-52339843,2018,20180102,2017-12-29,3.87.30,臺中市政府觀光旅遊局,TTB106168,臺中市蝙蝠洞延伸步道建置工程委託設計技術服務,<勞務類>8672工程服務,公開取得報價單或企劃書,參考最有利標精神,770000,720000,1,忠彥工程技術顧問股份有限公司,臺中市(非原住民地區),臺中市－太平區,106/12/29－107/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52339843.xml,data/raw/taichung/2018/tenders/20180102_3.87.30_TTB106168.json
3.87.30|TTB106169|20180102|BDM-1-52339987,2018,20180102,2017-12-29,3.87.30,臺中市政府觀光旅遊局,TTB106169,東豐自行車綠廊客庄觀光場域優化工程委託技術服務,<勞務類>8672工程服務,公開取得報價單或企劃書,參考最有利標精神,711530,640377,1,忠彥工程技術顧問股份有限公司,臺中市(非原住民地區),臺中市－東勢區,106/12/29－107/07/01(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52339987.xml,data/raw/taichung/2018/tenders/20180102_3.87.30_TTB106169.json
3.87.30|TTB106172|20180102|BDM-1-52339823,2018,20180102,2017-12-29,3.87.30,臺中市政府觀光旅遊局,TTB106172,泰安社區隘勇古道周邊環境改善工程,<工程類>5139其他土木工程,公開招標,最低標,12229909,9636000,1,遠耀營造有限公司,臺中市(非原住民地區),臺中市－后里區,106/12/29－107/06/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52339823.xml,data/raw/taichung/2018/tenders/20180102_3.87.30_TTB106172.json
3.87.30|TTB106173|20180102|BDM-1-52340492,2018,20180102,2017-12-29,3.87.30,臺中市政府觀光旅遊局,TTB106173,泰安社區舊山線周邊環境綠美化工程,<工程類>5139其他土木工程,公開招標,最低標,4101200,2850000,1,竑佃營造有限公司,臺中市(非原住民地區),臺中市－后里區,106/12/29－107/06/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20180102&fn=BDM-1-52340492.xml,data/raw/taichung/2018/tenders/20180102_3.87.30_TTB106173.json
